event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,200,200.0,6.0,28138.0,-17.944135727649403,12.416051893112696,6,10.1,1300,0.07135376461568066
feedback,10,10.0,6.0,29068.0,-17.944135727649403,19.155068832124787,6,10.1,1300,0.07135376461568066
fixation,TRIALID 7,0.007,7.0,30020.0,-17.944135727649403,11.807220234400168,6,10.1,1300,0.07135376461568066
cue,91,91.0,7.0,30818.0,-17.944135727649403,17.76467470512229,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,7.0,32334.0,-17.944135727649403,19.120344238977374,6,10.1,1300,0.07135376461568066
response,200,200.0,7.0,33026.0,-17.944135727649403,11.581888163891755,6,10.1,1300,0.07135376461568066
feedback,10,10.0,7.0,33934.0,-17.944135727649403,19.15955547060843,6,10.1,1300,0.07135376461568066
fixation,TRIALID 8,0.008,8.0,34936.0,-17.944135727649403,10.23389950477587,6,10.1,1300,0.07135376461568066
cue,93,93.0,8.0,35568.0,-17.944135727649403,18.15661502170227,6,10.1,1300,0.07135376461568066
stimulus,51,51.0,8.0,37084.0,-17.944135727649403,16.474978469517012,6,10.1,1300,0.07135376461568066
response,200,200.0,8.0,37610.0,-17.944135727649403,15.244859279062197,6,10.1,1300,0.07135376461568066
feedback,10,10.0,8.0,38918.0,-17.944135727649403,19.967074999327476,6,10.1,1300,0.07135376461568066
fixation,TRIALID 9,0.009,9.0,39686.0,-17.944135727649403,10.708002661991163,6,10.1,1300,0.07135376461568066
cue,92,92.0,9.0,40568.0,-17.944135727649403,19.810444906679955,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,9.0,42084.0,-17.944135727649403,19.334646053873655,6,10.1,1300,0.07135376461568066
response,200,200.0,9.0,42652.0,-17.944135727649403,9.301630188566381,6,10.1,1300,0.07135376461568066
feedback,10,10.0,9.0,43568.0,-17.944135727649403,20.50452742641562,6,10.1,1300,0.07135376461568066
fixation,TRIALID 10,0.01,10.0,44688.0,-17.944135727649403,10.437697958185456,6,10.1,1300,0.07135376461568066
cue,93,93.0,10.0,45268.0,-17.944135727649403,16.939844697158485,6,10.1,1300,0.07135376461568066
stimulus,51,51.0,10.0,46784.0,-17.944135727649403,20.80476562832486,6,10.1,1300,0.07135376461568066
response,200,200.0,10.0,47712.0,-17.944135727649403,16.707865919079076,6,10.1,1300,0.07135376461568066
feedback,10,10.0,10.0,48668.0,-17.944135727649403,15.029007475157307,6,10.1,1300,0.07135376461568066
fixation,TRIALID 11,0.011,11.0,49436.0,-17.944135727649403,13.907073796775657,6,10.1,1300,0.07135376461568066
cue,91,91.0,11.0,50452.0,-17.944135727649403,20.194901045031788,6,10.1,1300,0.07135376461568066
stimulus,51,51.0,11.0,51968.0,-17.944135727649403,24.871280996896715,6,10.1,1300,0.07135376461568066
feedback,10,10.0,11.0,53802.0,-17.944135727649403,21.48420459684559,6,10.1,1300,0.07135376461568066
fixation,TRIALID 12,0.012,12.0,54568.0,-17.944135727649403,2.806423773485645,6,10.1,1300,0.07135376461568066
cue,93,93.0,12.0,55168.0,-17.944135727649403,19.889578581506612,6,10.1,1300,0.07135376461568066
stimulus,51,51.0,12.0,56686.0,-17.944135727649403,21.32786666818622,6,10.1,1300,0.07135376461568066
response,200,200.0,12.0,57686.0,-17.944135727649403,16.07268270373621,6,10.1,1300,0.07135376461568066
feedback,10,10.0,12.0,58586.0,-17.944135727649403,16.653872206983582,6,10.1,1300,0.07135376461568066
fixation,TRIALID 13,0.013,13.0,59352.0,-17.944135727649403,7.399211178360939,6,10.1,1300,0.07135376461568066
cue,94,94.0,13.0,60002.0,-17.944135727649403,18.350468698177657,6,10.1,1300,0.07135376461568066
stimulus,53,53.0,13.0,61518.0,-17.944135727649403,18.986094944376323,6,10.1,1300,0.07135376461568066
response,200,200.0,13.0,62068.0,-17.944135727649403,8.18108752262407,6,10.1,1300,0.07135376461568066
feedback,10,10.0,13.0,62986.0,-17.944135727649403,20.44726726851963,6,10.1,1300,0.07135376461568066
fixation,TRIALID 14,0.014,14.0,64122.0,-17.944135727649403,13.95370148146205,6,10.1,1300,0.07135376461568066
cue,92,92.0,14.0,64886.0,-17.944135727649403,17.743723248187006,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,14.0,66402.0,-17.944135727649403,20.59759116558515,6,10.1,1300,0.07135376461568066
response,200,200.0,14.0,67330.0,-17.944135727649403,15.39381672145654,6,10.1,1300,0.07135376461568066
feedback,10,10.0,14.0,68268.0,-17.944135727649403,16.266482048800448,6,10.1,1300,0.07135376461568066
fixation,TRIALID 15,0.015,15.0,69036.0,-17.944135727649403,10.584311653830959,6,10.1,1300,0.07135376461568066
cue,91,91.0,15.0,69852.0,-17.944135727649403,19.373471917272933,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,15.0,71368.0,-17.944135727649403,21.065825017072108,6,10.1,1300,0.07135376461568066
response,200,200.0,15.0,72354.0,-17.944135727649403,16.730431253733105,6,10.1,1300,0.07135376461568066
feedback,10,10.0,15.0,73268.0,-17.944135727649403,15.944901037131277,6,10.1,1300,0.07135376461568066
fixation,TRIALID 16,0.016,16.0,74036.0,-17.944135727649403,9.517100534571881,6,10.1,1300,0.07135376461568066
cue,92,92.0,16.0,74802.0,-17.944135727649403,18.830266843054638,6,10.1,1300,0.07135376461568066
stimulus,53,53.0,16.0,76318.0,-17.944135727649403,18.701450269957093,6,10.1,1300,0.07135376461568066
response,200,200.0,16.0,76944.0,-17.944135727649403,10.144814091497334,6,10.1,1300,0.07135376461568066
feedback,10,10.0,16.0,77852.0,-17.944135727649403,20.14738104781231,6,10.1,1300,0.07135376461568066
fixation,TRIALID 17,0.017,17.0,78926.0,-17.944135727649403,13.567358100343542,6,10.1,1300,0.07135376461568066
cue,92,92.0,17.0,79720.0,-17.944135727649403,17.981762242062356,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,17.0,81236.0,-17.944135727649403,19.315327019740472,6,10.1,1300,0.07135376461568066
response,200,200.0,17.0,81804.0,-17.944135727649403,9.127895525454344,6,10.1,1300,0.07135376461568066
feedback,10,10.0,17.0,82718.0,-17.944135727649403,20.30560524949125,6,10.1,1300,0.07135376461568066
fixation,TRIALID 18,0.018,18.0,83834.0,-17.944135727649403,10.022143346206471,6,10.1,1300,0.07135376461568066
cue,92,92.0,18.0,84436.0,-17.944135727649403,16.705472313406695,6,10.1,1300,0.07135376461568066
stimulus,53,53.0,18.0,85952.0,-17.944135727649403,24.997187195650795,6,10.1,1300,0.07135376461568066
feedback,10,10.0,18.0,87786.0,-17.944135727649403,22.552608234310394,6,10.1,1300,0.07135376461568066
fixation,TRIALID 19,0.019,19.0,88552.0,-17.944135727649403,2.3403534947997926,6,10.1,1300,0.07135376461568066
cue,94,94.0,19.0,89136.0,-17.944135727649403,19.64928908310443,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,19.0,90652.0,-17.944135727649403,20.197565695928684,6,10.1,1300,0.07135376461568066
response,200,200.0,19.0,91536.0,-17.944135727649403,14.871031890365575,6,10.1,1300,0.07135376461568066
feedback,10,10.0,19.0,92486.0,-17.944135727649403,18.46190671639832,6,10.1,1300,0.07135376461568066
fixation,TRIALID 20,0.02,20.0,93254.0,-17.944135727649403,5.165277077668615,6,10.1,1300,0.07135376461568066
cue,93,93.0,20.0,93802.0,-17.944135727649403,18.914891878855617,6,10.1,1300,0.07135376461568066
stimulus,53,53.0,20.0,95320.0,-17.944135727649403,19.85680171757795,6,10.1,1300,0.07135376461568066
response,210,210.0,20.0,96072.0,-17.944135727649403,12.07710078981843,6,10.1,1300,0.07135376461568066
feedback,20,20.0,20.0,96970.0,-17.944135727649403,18.79292733433114,6,10.1,1300,0.07135376461568066
fixation,TRIALID 21,0.021,21.0,97916.0,-17.944135727649403,9.54183386209271,6,10.1,1300,0.07135376461568066
cue,93,93.0,21.0,98520.0,-17.944135727649403,17.727290557237623,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,21.0,100036.0,-17.944135727649403,20.613324950368373,6,10.1,1300,0.07135376461568066
response,200,200.0,21.0,100936.0,-17.944135727649403,15.497128804740367,6,10.1,1300,0.07135376461568066
feedback,10,10.0,21.0,101836.0,-17.944135727649403,17.1033169937646,6,10.1,1300,0.07135376461568066
fixation,TRIALID 22,0.022,22.0,102642.0,-17.944135727649403,9.331961054133615,6,10.1,1300,0.07135376461568066
cue,92,92.0,22.0,103370.0,-17.944135727649403,18.723495509680504,6,10.1,1300,0.07135376461568066
stimulus,53,53.0,22.0,104886.0,-17.944135727649403,20.05963283022734,6,10.1,1300,0.07135376461568066
response,200,200.0,22.0,105694.0,-17.944135727649403,14.23678260838609,6,10.1,1300,0.07135376461568066
feedback,10,10.0,22.0,106602.0,-17.944135727649403,18.52493835614943,6,10.1,1300,0.07135376461568066
fixation,TRIALID 23,0.023,23.0,107482.0,-17.944135727649403,9.516113865981465,6,10.1,1300,0.07135376461568066
cue,92,92.0,23.0,108186.0,-17.944135727649403,18.163365600412437,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,23.0,109702.0,-17.944135727649403,18.84390866180086,6,10.1,1300,0.07135376461568066
response,200,200.0,23.0,110496.0,-17.944135727649403,15.028696499825474,6,10.1,1300,0.07135376461568066
feedback,10,10.0,23.0,111536.0,-17.944135727649403,18.07172936947168,6,10.1,1300,0.07135376461568066
fixation,TRIALID 24,0.024,24.0,112304.0,-17.944135727649403,12.61152765155265,6,10.1,1300,0.07135376461568066
cue,92,92.0,24.0,113286.0,-17.944135727649403,19.695704458031937,6,10.1,1300,0.07135376461568066
stimulus,52,52.0,24.0,114804.0,-17.944135727649403,19.13804113180971,6,10.1,1300,0.07135376461568066
response,200,200.0,24.0,115556.0,-17.944135727649403,14.477494313937331,6,10.1,1300,0.07135376461568066
feedback,10,10.0,24.0,116636.0,-17.944135727649403,19.03089801717133,6,10.1,1300,0.07135376461568066
fixation,TRIALID 25,0.025,25.0,117404.0,-17.944135727649403,7.943060203748665,6,10.1,1300,0.07135376461568066
cue,91,91.0,25.0,118104.0,-17.944135727649403,19.324693946627857,6,10.1,1300,0.07135376461568066
stimulus,51,51.0,25.0,119620.0,-17.944135727649403,15.670708985087067,6,10.1,1300,0.07135376461568066
response,200,200.0,25.0,120134.0,-17.944135727649403,14.700988212703711,6,10.1,1300,0.07135376461568066
feedback,10,10.0,25.0,121454.0,-17.944135727649403,19.964560893686084,6,10.1,1300,0.07135376461568066
fixation,TRIALID 26,0.026,26.0,122222.0,-17.944135727649403,9.483202072897026,6,10.1,1300,0.07135376461568066
cue,92,92.0,26.0,122970.0,-17.944135727649403,15.637087440092715,6,10.1,1300,0.07135376461568066
stimulus,51,51.0,26.0,124486.0,-17.944135727649403,35651.98772940209,6,10.1,1300,0.07135376461568066
