subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
13,104,1,45,-0.5,-0.5,-0.5,1,1,0.8,1,478,1,1,478,1,0,1.4,0.8,-1.07870296958005,-1.07870296958005,750,1,0,congruent,0.1,2033.73986422623,2443.35171849652
13,104,1,46,-0.5,-0.5,0.5,4,3,0.8,4,572,1,1,572,0,0,1.2,1,-0.477677873239608,-0.477677873239608,750,0,0,incongruent,0,2683.8596228592,1073.05354106034
13,104,1,47,0.5,-0.5,0,3,NaN,0.8,3,692,1,1,692,1,0,1.2,NaN,0.289588207194998,0.289588207194998,750,0,0,neutral,1,4169.75130816972,2647.06947558449
13,104,1,48,0.5,0.5,0.5,4,3,0.8,4,801,1,0,801,0,0,1.2,NaN,0.986521563589766,0.986521563589766,750,0,0,incongruent,0,2819.63460077671,559.725799085764
13,104,1,49,0.5,0.5,-0.5,2,2,0.6,2,550,1,1,550,1,0,0.8,NaN,-0.618343321319286,-0.618343321319286,750,1,0,congruent,1,3920.35969462122,1679.11316161554
13,104,1,50,-0.5,0.5,-0.5,1,1,0.6,1,490,1,1,490,1,0,1,1,-1.00197636153659,-1.00197636153659,750,1,0,congruent,0.1,3727.79526691862,2798.79797933826
13,104,1,51,0.5,0.5,0.5,3,2,0.6,2,904,0,0,NaN,0,0,1,NaN,1.6450916159628,NaN,750,1,0,incongruent,0,4096.26004228793,871.415507613724
13,104,1,52,-0.5,-0.5,0,1,NaN,0.6,1,610,1,1,610,1,0,1,0.8,-0.234710281101983,-0.234710281101983,750,0,0,neutral,0.1,3489.03581438212,1760.13210969988
13,104,1,53,0.5,0.5,-0.5,4,4,0.6,4,556,1,1,556,1,0,0.8,NaN,-0.579980017297556,-0.579980017297556,750,1,0,congruent,1,10426.4453753468,1453.57359424433
13,104,1,54,0.5,-0.5,0.5,2,3,0.6,3,643,0,1,NaN,0,0,1.2,NaN,-0.023712108982466,NaN,750,1,0,incongruent,0,3185.40704675355,1830.66344687021
13,104,1,55,-0.5,-0.5,0.5,3,1,0.6,3,891,1,0,891,1,0,0.8,0.8,1.56197112391572,1.56197112391572,750,0,0,incongruent,0.1,4651.19410889807,2562.53360695669
13,104,1,56,-0.5,-0.5,-0.5,2,2,0.6,2,884,1,0,884,1,0,0.8,0.8,1.51721393589037,1.51721393589037,750,1,0,congruent,0.1,1981.29379004232,1919.69447130048
13,104,1,57,0.5,-0.5,0,4,NaN,0.6,4,734,1,1,734,0,0,1,NaN,0.558131335347111,0.558131335347111,750,0,0,neutral,0,4806.62911606814,1403.50155005515
13,104,1,58,-0.5,0.5,-0.5,2,2,0.6,2,793,1,0,793,0,0,0.8,1,0.935370491560792,0.935370491560792,750,1,0,congruent,0,3119.74915730144,2251.16151931881
13,104,1,59,-0.5,-0.5,-0.5,1,1,0.6,1,499,1,1,499,1,0,0.4,0.8,-0.944431405503994,-0.944431405503994,750,1,0,congruent,0.1,8751.45612151602,2784.62879562872
13,104,1,60,0.5,0.5,0,4,NaN,0.6,4,499,1,1,499,1,0,0.6,NaN,-0.944431405503994,-0.944431405503994,750,0,0,neutral,1,2134.70556393015,1063.41555772087
13,104,1,61,-0.5,0.5,-0.5,1,1,0.6,1,457,1,1,457,1,0,0.8,0.8,-1.21297453365611,-1.21297453365611,750,1,0,congruent,0.1,16555.0428407505,1225.66040396319
13,104,1,62,-0.5,-0.5,0.5,2,3,0.6,3,587,0,1,NaN,0,0,0.8,0.8,-0.381769613185282,NaN,750,1,0,incongruent,0,1642.56312717429,1603.23611258215
13,104,1,65,0.5,-0.5,-0.5,4,4,0.6,4,519,1,1,519,1,0,0.8,NaN,-0.816553725431559,-0.816553725431559,750,1,0,congruent,1,5261.35016856336,2256.28248943864
13,104,1,66,-0.5,-0.5,0,2,NaN,0.6,2,981,1,0,981,0,0,0.8,0.8,2.13742068424168,2.13742068424168,750,0,0,neutral,0,3051.60882613573,1068.58648501531
13,104,1,67,-0.5,-0.5,0.5,1,2,0.6,1,828,1,0,828,0,0,0.6,0.6,1.15915643168755,1.15915643168755,750,0,0,incongruent,0,5720.97114980377,2787.83341425953
13,104,1,69,-0.5,0.5,0,2,NaN,0.4,2,705,1,1,705,1,0,0.4,0.6,0.372708699242081,0.372708699242081,750,0,0,neutral,0.1,3674.92885096477,1848.95845317291
13,104,1,70,-0.5,-0.5,-0.5,3,3,0.6,3,564,1,1,564,0,0,0.6,0.4,-0.528828945268582,-0.528828945268582,750,1,0,congruent,0,3117.0478498845,1213.07398420002
13,104,1,71,-0.5,-0.5,0,4,NaN,0.6,4,523,1,1,523,0,0,0.2,0.2,-0.790978189417073,-0.790978189417073,750,0,0,neutral,0,1301.12990877893,832.018848926535
13,104,1,72,-0.5,0.5,-0.5,3,3,0.6,3,590,1,1,590,1,0,0.2,0.6,-0.362587961174417,-0.362587961174417,750,1,0,congruent,0.1,3194.82263846893,1079.96911404253
13,104,1,73,0.5,-0.5,0,4,NaN,0.6,4,708,1,1,708,0,0,0.4,NaN,0.391890351252946,0.391890351252946,750,0,0,neutral,0,3713.64589767718,2277.26929563044
13,104,1,74,-0.5,-0.5,-0.5,3,3,0.6,3,502,1,1,502,0,0,0.4,0.2,-0.925249753493129,-0.925249753493129,750,1,0,congruent,0,1730.02536924418,735.814404195494
13,104,1,75,0.5,0.5,-0.5,2,2,0.6,2,568,1,1,568,1,0,0.2,NaN,-0.503253409254095,-0.503253409254095,750,1,0,congruent,1,6476.72476595507,2368.39153933095
13,104,1,76,0.5,0.5,-0.5,1,1,0.6,1,512,1,1,512,1,0,0.6,NaN,-0.861310913456911,-0.861310913456911,750,1,0,congruent,1,3357.52389431383,3496.97163908265
13,104,1,77,-0.5,0.5,-0.5,3,3,0.8,3,490,1,1,490,1,0,1,0.6,-1.00197636153659,-1.00197636153659,750,1,0,congruent,0.1,6245.65921066578,1547.08012250457
13,104,1,78,-0.5,0.5,-0.5,2,2,1,2,501,1,1,501,1,0,1,0.8,-0.93164363749675,-0.93164363749675,750,1,0,congruent,0.1,4842.45399954478,1324.04555811909
13,104,1,79,-0.5,0.5,0.5,4,1,1,4,824,1,0,824,0,0,1.2,0.8,1.13358089567307,1.13358089567307,750,0,0,incongruent,0,2124.32746687297,5226.80871785279
13,104,1,80,-0.5,0.5,0,1,NaN,0.8,1,519,1,1,519,1,0,1.2,0.8,-0.816553725431559,-0.816553725431559,750,0,0,neutral,0.1,3207.94984824507,3149.45079330892
13,104,1,81,-0.5,-0.5,0.5,2,3,0.8,3,730,0,1,NaN,1,0,1,0,0.532555799332624,NaN,750,1,0,incongruent,0.1,2383.31479857082,5191.11229086802
13,104,1,82,0.5,0.5,0.5,3,4,0.8,3,911,1,0,911,0,0,0.8,NaN,1.68984880398816,1.68984880398816,750,0,0,incongruent,0,7258.13571940828,4395.42317994343
13,104,1,83,-0.5,0.5,0.5,4,3,0.6,4,713,1,1,713,1,0,0.6,0.8,0.423859771271055,0.423859771271055,750,0,0,incongruent,0.1,2031.40028651815,1826.72202490901
13,104,1,84,0.5,0.5,0,3,NaN,0.6,3,845,1,0,845,0,0,0.6,NaN,1.26785245974912,1.26785245974912,750,0,0,neutral,0,4191.40260380491,5545.32972476017
13,104,1,85,-0.5,-0.5,-0.5,2,2,0.4,2,663,1,1,663,1,0,0.6,0.2,0.104165571089968,0.104165571089968,750,1,0,congruent,0.1,1570.16293040666,542.947034845437
13,104,1,86,0.5,-0.5,0,1,NaN,0.4,1,618,1,1,618,0,0,0.6,NaN,-0.183559209073009,-0.183559209073009,750,0,0,neutral,0,7882.46386878087,1671.68196126251
13,104,1,87,0.5,-0.5,-0.5,2,2,0.4,2,730,1,1,730,0,0,0.4,NaN,0.532555799332624,0.532555799332624,750,1,0,congruent,0,1118.27121956719,2260.88982333201
13,104,1,88,-0.5,-0.5,0,3,NaN,0.4,3,762,1,0,762,1,0,0.4,0.4,0.737160087448519,0.737160087448519,750,0,0,neutral,0.1,5241.12973802485,7032.02804068077
13,104,1,89,-0.5,0.5,-0.5,4,4,0.4,4,579,1,1,579,1,0,0.4,0.8,-0.432920685214256,-0.432920685214256,750,1,0,congruent,0.1,4488.90253716437,1218.03182769085
13,104,1,90,-0.5,-0.5,-0.5,2,2,0.6,2,468,1,1,468,1,0,0.6,0.6,-1.14264180961627,-1.14264180961627,750,1,0,congruent,0.1,5425.96395760846,3703.82047176605
13,104,1,91,-0.5,0.5,0.5,4,1,0.6,4,791,1,0,791,0,0,0.6,0.8,0.922582723553549,0.922582723553549,750,0,0,incongruent,0,4254.85910646879,2381.89882257795
13,104,1,92,-0.5,-0.5,0,2,NaN,0.4,1,949,0,0,NaN,0,0,0.6,0.8,1.93281639612578,NaN,750,0,1,neutral,0,6620.70923677502,5472.05798970377
13,104,1,93,-0.5,-0.5,-0.5,3,3,0.4,3,648,1,1,648,0,0,0.6,0.8,0.00825731103564264,0.00825731103564264,750,1,0,congruent,0,4424.47825785672,1881.71800023717
13,104,1,94,-0.5,-0.5,0,2,NaN,0.4,2,637,1,1,637,0,0,0.4,0.6,-0.0620754130041963,-0.0620754130041963,750,0,0,neutral,0,9992.4931491773,1559.97289426558
13,104,1,95,0.5,-0.5,-0.5,3,3,0.4,3,637,1,1,637,0,0,0.2,NaN,-0.0620754130041963,-0.0620754130041963,750,1,0,congruent,0,4428.57701709678,2140.90497203788
13,104,1,96,-0.5,0.5,-0.5,2,2,0.4,2,821,1,0,821,0,0,0,0.6,1.1143992436622,1.1143992436622,750,1,0,congruent,0,8295.4172982116,8744.93426603179
13,104,1,97,-0.5,0.5,0,4,NaN,0.4,4,616,1,1,616,1,0,0,0.6,-0.196346977080252,-0.196346977080252,750,0,0,neutral,0.1,5344.18997563736,1550.26055184585
13,104,1,99,0.5,0.5,-0.5,4,4,0.4,4,525,1,1,525,1,0,0.2,NaN,-0.778190421409829,-0.778190421409829,750,1,0,congruent,1,388.854646621612,14386.1897445341
13,104,1,100,0.5,0.5,-0.5,1,1,0.4,1,559,1,1,559,1,0,0.6,NaN,-0.560798365286691,-0.560798365286691,750,1,0,congruent,1,2163.03160297844,4920.5545097289
13,104,1,101,-0.5,0.5,0.5,4,3,0.6,4,672,1,1,672,1,0,1,0.4,0.161710527122564,0.161710527122564,750,0,0,incongruent,0.1,1792.57329071066,3965.28928606472
13,104,1,102,0.5,0.5,-0.5,1,1,0.8,1,548,1,1,548,1,0,1.2,NaN,-0.63113108932653,-0.63113108932653,750,1,0,congruent,1,1870.99406794617,6314.3425220891
13,104,1,103,-0.5,-0.5,0.5,3,4,0.8,2,978,0,0,NaN,1,0,1.4,0.4,2.11823903223081,NaN,750,0,1,incongruent,0.1,2477.2080749212,4458.19475434893
13,104,1,104,0.5,0.5,-0.5,1,1,0.8,2,574,0,1,NaN,0,0,1.6,NaN,-0.464890105232365,NaN,750,0,1,congruent,0,1183.1408364002,2893.84163606979
13,104,1,105,-0.5,-0.5,-0.5,3,3,0.8,3,471,1,1,471,1,0,1.2,0.4,-1.1234601576054,-1.1234601576054,750,1,0,congruent,0.1,5887.65965822923,3693.66938152201
13,104,1,106,-0.5,-0.5,0.5,4,2,0.8,4,615,1,1,615,1,0,1,0.4,-0.202740861083874,-0.202740861083874,750,0,0,incongruent,0.1,10081.959603118,1469.19222026278
13,104,1,107,-0.5,0.5,-0.5,1,1,0.8,1,509,1,1,509,1,0,1,0.4,-0.880492565467777,-0.880492565467777,750,1,0,congruent,0.1,2097.84361495181,1559.81359871505
13,104,1,108,-0.5,0.5,0,3,NaN,0.8,3,689,1,1,689,1,0,0.8,0.6,0.270406555184133,0.270406555184133,750,0,0,neutral,0.1,11388.391996751,10183.649461779
13,104,1,109,0.5,-0.5,-0.5,2,2,0.8,4,648,0,1,NaN,1,0,0.8,NaN,0.00825731103564264,NaN,750,0,1,congruent,1,3321.72281945093,2928.51834786033
13,104,1,111,-0.5,0.5,0,3,NaN,0.6,1,629,0,1,NaN,0,0,1,0.6,-0.11322648503317,NaN,750,0,1,neutral,0,4074.79182611119,940.756072048381
13,104,1,112,0.5,0.5,0.5,1,2,0.4,1,746,1,1,746,1,0,0.8,NaN,0.634857943390571,0.634857943390571,750,0,0,incongruent,1,2234.53322986044,2505.67865923874
13,104,1,113,-0.5,0.5,0,2,NaN,0.6,2,712,1,1,712,1,0,1,0.6,0.417465887267433,0.417465887267433,750,0,0,neutral,0.1,2111.68992550372,4579.16277834766
13,104,1,114,-0.5,0.5,0.5,3,2,0.6,3,676,1,1,676,1,0,1,0.6,0.187286063137051,0.187286063137051,750,0,0,incongruent,0.1,3261.59315306085,5971.59529873204
13,104,1,115,0.5,-0.5,0,2,NaN,0.6,2,974,1,0,974,0,0,0.8,NaN,2.09266349621632,2.09266349621632,750,0,0,neutral,0,7229.86830534701,1230.9625655149
13,104,1,116,0.5,-0.5,0.5,3,4,0.6,3,938,1,0,938,1,0,0.8,NaN,1.86248367208594,1.86248367208594,750,0,0,incongruent,1,3122.56518923018,14840.7145564529
13,104,1,117,0.5,-0.5,0.5,1,2,0.6,1,656,1,1,656,1,0,1.2,NaN,0.0594083830646164,0.0594083830646164,750,0,0,incongruent,1,2645.61757621434,3651.96528589115
13,104,1,118,0.5,0.5,-0.5,4,4,0.6,4,724,1,1,724,1,0,1.2,NaN,0.494192495310893,0.494192495310893,750,1,0,congruent,1,4179.01382696205,3487.77468306539
13,104,1,120,-0.5,-0.5,0.5,1,3,0.8,1,966,1,0,966,1,0,1.6,0.6,2.04151242418735,2.04151242418735,750,0,0,incongruent,0.1,5306.91009199601,2786.14429681434
13,104,1,121,0.5,-0.5,0,3,NaN,0.8,3,915,1,0,915,1,0,1.8,NaN,1.71542434000264,1.71542434000264,750,0,0,neutral,1,7564.20170441414,3437.71611401101
13,104,1,122,-0.5,0.5,0.5,4,2,0.8,4,703,1,1,703,1,0,1.8,0.6,0.359920931234837,0.359920931234837,750,0,0,incongruent,0.1,6203.59574830947,4571.10420128923
13,104,1,123,0.5,-0.5,-0.5,1,1,1,1,527,1,1,527,1,0,1.6,NaN,-0.765402653402586,-0.765402653402586,750,1,0,congruent,1,1061.80892380588,3406.57916734569
13,104,1,124,0.5,0.5,0.5,2,4,1,4,738,0,1,NaN,0,0,1.6,NaN,0.583706871361597,NaN,750,1,0,incongruent,0,2222.79903893752,2035.06489607008
13,104,1,125,-0.5,0.5,0,1,NaN,0.8,1,510,1,1,510,1,0,1.2,0.6,-0.874098681464155,-0.874098681464155,750,0,0,neutral,0.1,2411.46894739976,8258.21490106581
13,104,1,126,-0.5,0.5,-0.5,2,2,0.8,2,635,1,1,635,1,0,1.2,0.8,-0.0748631810114397,-0.0748631810114397,750,1,0,congruent,0.1,2810.58250849535,4484.6136028387
13,104,1,127,-0.5,-0.5,0.5,3,4,0.8,3,811,1,0,811,1,0,1,0.8,1.05046040362598,1.05046040362598,750,0,0,incongruent,0.1,3420.93192737913,4305.38603891927
13,104,1,128,0.5,0.5,0,1,NaN,0.8,1,620,1,1,620,1,0,1,NaN,-0.170771441065766,-0.170771441065766,750,0,0,neutral,1,1005.50795015471,1382.65608312368
13,104,1,129,0.5,-0.5,-0.5,4,4,0.8,4,712,1,1,712,1,0,1,NaN,0.417465887267433,0.417465887267433,750,1,0,congruent,1,20425.9372898261,4637.55250497423
13,104,1,130,0.5,-0.5,-0.5,3,3,0.8,3,631,1,1,631,1,0,1.4,NaN,-0.100438717025927,-0.100438717025927,750,1,0,congruent,1,3321.76315024915,3183.79173025618
13,104,1,131,-0.5,-0.5,-0.5,2,2,0.8,2,820,1,0,820,1,0,1.6,1,1.10800535965858,1.10800535965858,750,1,0,congruent,0.1,3855.90962737111,2579.83636585432
13,104,1,132,0.5,-0.5,0,1,NaN,0.8,1,485,1,1,485,1,0,1.6,NaN,-1.0339457815547,-1.0339457815547,750,0,0,neutral,1,3581.16889927412,717.746306311405
13,104,1,133,-0.5,0.5,-0.5,4,4,0.8,4,567,1,1,567,1,0,1.8,1,-0.509647293257717,-0.509647293257717,750,1,0,congruent,0.1,2164.74131144328,3619.12599290668
13,104,1,134,-0.5,0.5,-0.5,2,2,0.8,3,584,0,1,NaN,0,0,1.6,1,-0.400951265196147,NaN,750,0,1,congruent,0,1583.92836757158,1942.77698973188
13,104,1,135,0.5,0.5,-0.5,3,3,0.8,3,507,1,1,507,1,0,1.2,NaN,-0.89328033347502,-0.89328033347502,750,1,0,congruent,1,2163.18576042183,2242.51229032158
13,104,1,136,0.5,0.5,0.5,4,2,0.8,4,737,1,1,737,1,0,1.2,NaN,0.577312987357976,0.577312987357976,750,0,0,incongruent,1,2192.87695175716,5911.65465364279
13,104,1,137,0.5,0.5,-0.5,3,3,0.8,3,480,1,1,480,1,0,1.4,NaN,-1.06591520157281,-1.06591520157281,750,1,0,congruent,1,3598.41159205559,635.718499739452
13,104,1,138,-0.5,0.5,0,4,NaN,0.8,4,478,1,1,478,1,0,1.4,0.8,-1.07870296958005,-1.07870296958005,750,0,0,neutral,0.1,4758.93291833093,3414.39284492693
13,104,1,139,-0.5,-0.5,-0.5,1,1,0.8,1,519,1,1,519,0,0,1.4,1,-0.816553725431559,-0.816553725431559,750,1,0,congruent,0,825.799726405193,1748.21814033135
13,104,1,140,-0.5,-0.5,-0.5,2,2,0.8,2,548,1,1,548,1,0,1.4,0.8,-0.63113108932653,-0.63113108932653,750,1,0,congruent,0.1,3720.15342425756,2329.16564070626
13,104,1,141,-0.5,-0.5,0,4,NaN,0.8,4,402,1,1,402,1,0,1.2,0.8,-1.5646381538553,-1.5646381538553,750,0,0,neutral,0.1,1537.13392270538,4794.38464428924
13,104,1,142,-0.5,0.5,0.5,2,1,0.8,2,864,1,0,864,0,0,1,0.8,1.38933625581793,1.38933625581793,750,0,0,incongruent,0,2439.20183322288,4262.05251605299
13,104,1,143,0.5,-0.5,-0.5,4,4,0.8,4,717,1,1,717,0,0,0.6,NaN,0.449435307285541,0.449435307285541,750,1,0,congruent,0,8356.45393463536,2165.15351123325
13,104,1,144,0.5,-0.5,0.5,3,2,0.8,3,660,1,1,660,0,0,0.4,NaN,0.0849839190791033,0.0849839190791033,750,0,0,incongruent,0,3139.70741681962,2745.87088874637
13,104,1,145,-0.5,0.5,-0.5,1,1,0.8,1,547,1,1,547,1,0,0.4,0.6,-0.637524973330151,-0.637524973330151,750,1,0,congruent,0.1,6619.98135764429,1486.75472565905
13,104,1,146,0.5,-0.5,0,4,NaN,0.8,4,566,1,1,566,1,0,0.4,NaN,-0.516041177261338,-0.516041177261338,750,0,0,neutral,1,1200.36117855159,2320.04624769722
13,104,1,147,0.5,-0.5,-0.5,2,2,0.8,3,649,0,1,NaN,1,0,0.6,NaN,0.0146511950392644,NaN,750,0,1,congruent,1,11174.6637172098,3368.10120313641
13,104,1,148,0.5,0.5,-0.5,1,1,0.8,1,532,1,1,532,1,0,1,NaN,-0.733433233384477,-0.733433233384477,750,1,0,congruent,1,1648.00848212567,1276.41279634012
13,104,1,149,0.5,0.5,-0.5,3,3,0.8,3,526,1,1,526,1,0,1.4,NaN,-0.771796537406207,-0.771796537406207,750,1,0,congruent,1,10022.268612332,703.474451955753
13,104,1,150,-0.5,0.5,-0.5,1,1,0.8,2,469,0,1,NaN,0,0,1.8,0.6,-1.13624792561265,NaN,750,0,1,congruent,0,10635.6873586392,2992.1761428212
